SPY (SPDR S&P 500 ETF Trust),323.18,-0.93
Jul 28 2020 @ 08:59 ET,Bid,322.28,Ask,322.32,Size,5x47,Vol,48292970
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
12/18/2020,SPY201218C00306000,29.37,0,30.6,30.68,0,0.2792,0.6399,0.0065,3814,306.000,SPY201218P00306000,16.86,0,15.02,15.09,0,0.28,-0.3542,0.0065,1481
12/18/2020,SPY201218C00307000,28.4,0,29.85,29.96,0,0.2773,0.6334,0.0066,3109,307.000,SPY201218P00307000,16.03,-0.73,15.3,15.38,191,0.278,-0.3606,0.0066,3603
12/18/2020,SPY201218C00308000,28.14,0,29.15,29.24,0,0.2753,0.6268,0.0067,4644,308.000,SPY201218P00308000,15.7,-1.365,15.59,15.67,5,0.2762,-0.3672,0.0067,4156
12/18/2020,SPY201218C00309000,28.1,0.97,28.43,28.53,1,0.2734,0.6202,0.0068,14573,309.000,SPY201218P00309000,15.88,-1.505,15.89,15.96,19,0.2743,-0.3739,0.0068,11710
12/18/2020,SPY201218C00310000,27.7,1.26,27.71,27.82,186,0.2715,0.6134,0.0069,53948,310.000,SPY201218P00310000,16.26,-1.44,16.19,16.26,165,0.2724,-0.3806,0.0069,54263
12/18/2020,SPY201218C00311000,25.9,0,27.03,27.12,0,0.2697,0.6065,0.007,3451,311.000,SPY201218P00311000,16.5,-1.53,16.49,16.57,19,0.2705,-0.3875,0.0069,6478
12/18/2020,SPY201218C00312000,26.13,1.045,26.34,26.42,2,0.2676,0.5995,0.007,6225,312.000,SPY201218P00312000,17.3,-1.06,16.8,16.89,3,0.2687,-0.3945,0.007,1941
12/18/2020,SPY201218C00313000,25.18,0,25.65,25.73,0,0.2658,0.5924,0.0071,4668,313.000,SPY201218P00313000,19.17,0,17.12,17.2,0,0.2668,-0.4015,0.0071,3178
12/18/2020,SPY201218C00314000,24.29,0.54,24.96,25.05,5,0.2638,0.5852,0.0072,4558,314.000,SPY201218P00314000,17.96,-1.09,17.44,17.53,3,0.2648,-0.4087,0.0072,2938
12/18/2020,SPY201218C00315000,23.99,0.895,24.26,24.37,2,0.2617,0.5779,0.0073,64786,315.000,SPY201218P00315000,17.9,-1.5,17.77,17.86,19,0.263,-0.416,0.0073,19899
12/18/2020,SPY201218C00316000,23.08,0.64,23.61,23.7,14,0.2598,0.5705,0.0074,2406,316.000,SPY201218P00316000,19.72,0,18.1,18.2,0,0.261,-0.4234,0.0073,1532
12/18/2020,SPY201218C00317000,22.98,1.18,22.92,23.03,13,0.2578,0.5629,0.0075,2226,317.000,SPY201218P00317000,18.61,-1.51,18.44,18.54,3,0.2591,-0.4309,0.0074,1601
12/18/2020,SPY201218C00318000,22.29,1.13,22.27,22.37,11,0.2557,0.5553,0.0076,1303,318.000,SPY201218P00318000,20.96,0,18.79,18.89,0,0.2572,-0.4386,0.0075,1022
12/18/2020,SPY201218C00319000,21.53,1,21.6,21.72,20,0.2538,0.5475,0.0076,1855,319.000,SPY201218P00319000,20.23,-0.64,19.14,19.25,4,0.2553,-0.4463,0.0076,1179
12/18/2020,SPY201218C00320000,20.89,0.985,20.96,21.07,158,0.2518,0.5396,0.0077,27602,320.000,SPY201218P00320000,19.75,-1.505,19.5,19.61,196,0.2534,-0.4541,0.0077,41644
12/18/2020,SPY201218C00321000,20.25,0.965,20.32,20.43,17,0.2498,0.5316,0.0078,2762,321.000,SPY201218P00321000,20.38,-1.27,19.87,19.98,5,0.2515,-0.4621,0.0077,3847
12/18/2020,SPY201218C00322000,19.63,0.955,19.69,19.8,28,0.2478,0.5235,0.0079,14088,322.000,SPY201218P00322000,20.78,-1.265,20.25,20.36,23,0.2496,-0.4701,0.0078,1079
12/18/2020,SPY201218C00323000,19.01,0.935,19.06,19.17,39,0.2458,0.5153,0.0079,2595,323.000,SPY201218P00323000,21.44,-1.015,20.63,20.74,10,0.2477,-0.4783,0.0079,999
12/18/2020,SPY201218C00324000,18.56,1.085,18.45,18.55,2,0.2438,0.5069,0.008,2909,324.000,SPY201218P00324000,21.4,-1.47,21.03,21.14,2,0.2456,-0.4866,0.0079,1352
12/18/2020,SPY201218C00325000,17.79,0.895,17.84,17.94,113,0.2418,0.4985,0.0081,17111,325.000,SPY201218P00325000,21.79,-1.505,21.43,21.54,10,0.2438,-0.4949,0.008,8240
12/18/2020,SPY201218C00326000,17.19,0.885,17.24,17.34,4,0.2396,0.4898,0.0081,2922,326.000,SPY201218P00326000,22.71,-1.015,21.84,21.95,24,0.2419,-0.5034,0.0081,1228
12/18/2020,SPY201218C00327000,16.3,0.565,16.64,16.75,9,0.2378,0.4812,0.0082,7372,327.000,SPY201218P00327000,24.11,0,22.26,22.37,0,0.24,-0.512,0.0081,1283
12/18/2020,SPY201218C00328000,15.61,0.435,16.06,16.16,18,0.2358,0.4724,0.0083,8431,328.000,SPY201218P00328000,22.75,-1.865,22.68,22.8,40,0.2381,-0.5206,0.0082,710
12/18/2020,SPY201218C00329000,14.82,0,15.48,15.58,0,0.2337,0.4635,0.0083,1823,329.000,SPY201218P00329000,24.99,0,23.12,23.23,0,0.2363,-0.5294,0.0082,137
12/18/2020,SPY201218C00330000,14.97,0.895,14.91,15.01,122,0.2318,0.4545,0.0084,74655,330.000,SPY201218P00330000,24.16,-1.375,23.56,23.68,5,0.2344,-0.5382,0.0083,18743
12/18/2020,SPY201218C00331000,14.25,0.715,14.36,14.45,2,0.2297,0.4453,0.0084,3881,331.000,SPY201218P00331000,25.92,0,24.02,24.13,0,0.2326,-0.5472,0.0083,1566
12/18/2020,SPY201218C00332000,13.63,0.62,13.81,13.9,10,0.2277,0.4361,0.0085,14141,332.000,SPY201218P00332000,24.76,-1.735,24.48,24.6,127,0.2307,-0.5562,0.0084,952
12/18/2020,SPY201218C00333000,12.88,0.39,13.27,13.36,30,0.2257,0.4268,0.0085,8409,333.000,SPY201218P00333000,26.94,0,24.96,25.07,0,0.229,-0.5653,0.0084,1066
12/18/2020,SPY201218C00334000,12.65,0.665,12.75,12.84,1,0.2238,0.4174,0.0085,4850,334.000,SPY201218P00334000,27.45,0,25.44,25.56,0,0.2272,-0.5744,0.0084,536
12/18/2020,SPY201218C00335000,11.9,0.415,12.22,12.32,158,0.2219,0.408,0.0086,21289,335.000,SPY201218P00335000,26.56,-1.46,25.94,26.06,4,0.2254,-0.5837,0.0085,10059
12/18/2020,SPY201218C00336000,11.28,0,11.71,11.81,0,0.2199,0.3984,0.0086,7076,336.000,SPY201218P00336000,28.49,0,26.44,26.57,0,0.2236,-0.593,0.0085,452
12/18/2020,SPY201218C00337000,10.85,0,11.23,11.31,0,0.218,0.3888,0.0086,11852,337.000,SPY201218P00337000,29.03,0,26.96,27.08,0,0.2219,-0.6023,0.0085,542
12/18/2020,SPY201218C00338000,10.48,0.42,10.75,10.83,2,0.2161,0.3791,0.0086,18802,338.000,SPY201218P00338000,29.54,0,27.49,27.62,0,0.2203,-0.6116,0.0085,415
12/18/2020,SPY201218C00339000,10.31,0,10.28,10.35,0,0.2142,0.3693,0.0086,5242,339.000,SPY201218P00339000,29.82,0,28.04,28.16,0,0.2186,-0.621,0.0085,772
12/18/2020,SPY201218C00340000,9.89,0.72,9.82,9.88,146,0.2123,0.3596,0.0086,38382,340.000,SPY201218P00340000,27.18,0,28.59,28.72,0,0.217,-0.6304,0.0085,18186
12/18/2020,SPY201218C00341000,8.69,0,9.37,9.44,0,0.2106,0.3498,0.0086,5485,341.000,SPY201218P00341000,29.84,0,29.16,29.29,0,0.2154,-0.6398,0.0085,226
12/18/2020,SPY201218C00342000,8.6,0,8.94,9.01,0,0.2088,0.3401,0.0086,15285,342.000,SPY201218P00342000,46.15,0,29.74,29.87,0,0.2139,-0.6491,0.0084,13
12/18/2020,SPY201218C00343000,8.55,0,8.52,8.58,0,0.207,0.3303,0.0086,4547,343.000,SPY201218P00343000,30.87,0,30.34,30.46,0,0.2124,-0.6584,0.0084,1522
12/18/2020,SPY201218C00344000,8.11,0.565,8.11,8.18,10008,0.2052,0.3205,0.0086,13287,344.000,SPY201218P00344000,28.72,0,30.95,31.07,0,0.2109,-0.6678,0.0084,646
12/18/2020,SPY201218C00345000,7.73,0.56,7.71,7.78,27,0.2036,0.3107,0.0085,25936,345.000,SPY201218P00345000,33.56,0,31.57,31.7,0,0.2096,-0.677,0.0083,554
12/18/2020,SPY201218C00346000,7.22,0.405,7.33,7.4,8,0.2021,0.3011,0.0085,3362,346.000,SPY201218P00346000,30.15,0,32.2,32.33,0,0.2082,-0.6861,0.0083,99
12/18/2020,SPY201218C00347000,6.39,0,6.96,7.03,0,0.2005,0.2914,0.0084,11317,347.000,SPY201218P00347000,30.49,0,32.85,32.98,0,0.207,-0.6952,0.0082,402
12/18/2020,SPY201218C00348000,6.51,0.375,6.61,6.67,7,0.199,0.2819,0.0083,1348,348.000,SPY201218P00348000,35.52,0,33.52,33.65,0,0.2057,-0.7042,0.0082,406
12/18/2020,SPY201218C00349000,6.36,0,6.27,6.33,0,0.1975,0.2725,0.0083,1252,349.000,SPY201218P00349000,31.71,0,34.19,34.32,0,0.2047,-0.7129,0.0081,330
12/18/2020,SPY201218C00350000,5.99,0.48,5.94,6.01,55,0.196,0.263,0.0082,97070,350.000,SPY201218P00350000,35.72,-1.45,34.73,35.01,2,0.2027,-0.7227,0.008,10393
12/18/2020,SPY201218C00351000,5.42,0.2,5.63,5.69,8,0.1946,0.2537,0.0081,675,351.000,SPY201218P00351000,34.82,0,35.42,35.71,0,0.2016,-0.7314,0.0079,871
12/18/2020,SPY201218C00352000,6.5,0,5.33,5.4,0,0.1933,0.2446,0.008,926,352.000,SPY201218P00352000,33.75,0,36.13,36.42,0,0.2006,-0.7399,0.0078,118
12/18/2020,SPY201218C00353000,4.75,0.07,5.05,5.11,1,0.1921,0.2358,0.0079,1209,353.000,SPY201218P00353000,34.53,0,36.77,37.25,0,0.1997,-0.7482,0.0077,26
12/18/2020,SPY201218C00354000,4.68,0.25,4.78,4.84,1,0.1909,0.2271,0.0078,1123,354.000,SPY201218P00354000,35.07,0,37.5,37.99,0,0.1988,-0.7563,0.0076,21
12/18/2020,SPY201218C00355000,4.53,0.34,4.52,4.58,35,0.1898,0.2185,0.0076,3244,355.000,SPY201218P00355000,59.5,0,38.25,38.74,0,0.1982,-0.7641,0.0075,23
12/18/2020,SPY201218C00356000,4.39,0,4.27,4.34,0,0.1886,0.21,0.0075,415,356.000,SPY201218P00356000,49.64,0,39.02,39.51,0,0.1974,-0.7719,0.0074,1
12/18/2020,SPY201218C00357000,4.73,0,4.04,4.1,0,0.1877,0.2019,0.0074,1132,357.000,SPY201218P00357000,79.08,0,39.8,40.29,0,0.1968,-0.7793,0.0073,2
12/18/2020,SPY201218C00358000,4.64,0,3.82,3.88,0,0.1868,0.194,0.0072,247,358.000,SPY201218P00358000,42.78,0,40.59,41.09,0,0.1963,-0.7866,0.0072,1
12/18/2020,SPY201218C00359000,3.74,0,3.61,3.67,0,0.186,0.1864,0.0071,813,359.000,SPY201218P00359000,0,0,41.37,41.88,0,0.1957,-0.7938,0.007,0
12/18/2020,SPY201218C00360000,3.28,0.115,3.41,3.47,7,0.185,0.1788,0.0069,10460,360.000,SPY201218P00360000,43.01,-1.935,42.2,42.7,2,0.1953,-0.8006,0.0069,32
12/18/2020,SPY201218C00361000,3.07,0,3.23,3.28,0,0.1843,0.1716,0.0068,566,361.000,SPY201218P00361000,0,0,43.02,43.52,0,0.195,-0.8071,0.0068,10
12/18/2020,SPY201218C00362000,3.67,0,3.05,3.11,0,0.1837,0.1646,0.0066,1604,362.000,SPY201218P00362000,61.8,0,43.85,44.35,0,0.1947,-0.8135,0.0066,11
12/18/2020,SPY201218C00363000,2.7,0.025,2.88,2.94,1,0.1829,0.1578,0.0065,166532,363.000,SPY201218P00363000,45.3,-2.175,44.69,45.2,1,0.1946,-0.8195,0.0065,11
12/18/2020,SPY201218C00364000,2.78,0.245,2.74,2.78,15,0.1824,0.1514,0.0063,166458,364.000,SPY201218P00364000,0,0,45.54,46.06,0,0.1942,-0.8257,0.0064,10
12/18/2020,SPY201218C00365000,2.58,0.185,2.58,2.63,26,0.182,0.1452,0.0062,18413,365.000,SPY201218P00365000,49.05,0,46.39,46.91,0,0.1944,-0.8311,0.0062,503
12/18/2020,SPY201218C00366000,2.77,0,2.44,2.49,0,0.1816,0.1391,0.006,1054,366.000,SPY201218P00366000,49.94,0,47.27,47.78,0,0.1946,-0.8363,0.0061,12
12/18/2020,SPY201218C00367000,2.84,0,2.31,2.36,0,0.1812,0.1334,0.0058,1157,367.000,SPY201218P00367000,0,0,47.83,49.01,0,0.1969,-0.8384,0.006,1
12/18/2020,SPY201218C00368000,2.17,0.135,2.19,2.24,4,0.1807,0.1276,0.0057,1177,368.000,SPY201218P00368000,0,0,48.71,49.91,0,0.1971,-0.8432,0.0058,10
12/18/2020,SPY201218C00369000,2.03,0,2.08,2.12,0,0.1805,0.1225,0.0055,3535,369.000,SPY201218P00369000,52.19,0,49.6,50.81,0,0.1975,-0.8478,0.0057,8
12/18/2020,SPY201218C00370000,1.99,0.16,1.96,2.01,2,0.1803,0.1173,0.0054,11699,370.000,SPY201218P00370000,58.15,0,50.59,51.71,0,0.198,-0.852,0.0056,179
12/18/2020,SPY201218C00375000,1.51,0.095,1.51,1.56,3,0.1796,0.0948,0.0046,11082,375.000,SPY201218P00375000,73.26,0,55.06,56.28,0,0.2009,-0.871,0.005,6
12/18/2020,SPY201218C00380000,1.13,0.025,1.17,1.22,3,0.1799,0.0768,0.0039,9667,380.000,SPY201218P00380000,81.97,0,59.73,60.94,0,0.2038,-0.8875,0.0044,422
12/18/2020,SPY201218C00385000,0.97,0.105,0.92,0.95,40,0.1806,0.0623,0.0033,2785,385.000,SPY201218P00385000,94.76,0,64.48,65.7,0,0.2085,-0.8996,0.004,15
12/18/2020,SPY201218C00390000,0.71,0.025,0.71,0.74,926,0.1812,0.0501,0.0028,3580,390.000,SPY201218P00390000,0,0,69.28,70.5,0,0.2133,-0.9098,0.0036,10
12/18/2020,SPY201218C00395000,0.57,0.03,0.55,0.59,925,0.1821,0.0404,0.0023,6011,395.000,SPY201218P00395000,0,0,74.11,75.35,0,0.2181,-0.9187,0.0032,103
12/18/2020,SPY201218C00400000,0.45,0.025,0.44,0.46,83,0.1828,0.0323,0.0019,7992,400.000,SPY201218P00400000,77.47,0,78.99,80.23,0,0.2238,-0.9254,0.0029,1344
12/18/2020,SPY201218C00405000,0.36,0.025,0.32,0.37,1,0.1835,0.0257,0.0016,1880,405.000,SPY201218P00405000,97.83,0,83.89,85.15,0,0.2297,-0.9311,0.0026,211
12/18/2020,SPY201218C00410000,0.28,0,0.28,0.29,127,0.1858,0.0213,0.0014,10989,410.000,SPY201218P00410000,86.29,0,88.82,90.08,0,0.2358,-0.9358,0.0024,943
12/18/2020,SPY201218C00415000,0.22,-0.005,0.21,0.23,1,0.1874,0.0173,0.0011,605,415.000,SPY201218P00415000,0,0,93.76,95,0,0.2416,-0.9401,0.0022,0
12/18/2020,SPY201218C00420000,0.18,-0.005,0.17,0.2,49,0.1893,0.0142,0.0009,714,420.000,SPY201218P00420000,129.33,0,98.71,99.95,0,0.2491,-0.9426,0.0021,4
12/18/2020,SPY201218C00425000,0.19,0,0.13,0.16,0,0.191,0.0116,0.0008,1519,425.000,SPY201218P00425000,144.52,0,103.67,104.91,0,0.2511,-0.9487,0.0019,1
12/18/2020,SPY201218C00430000,0.17,0,0.1,0.14,0,0.1924,0.0094,0.0006,637,430.000,SPY201218P00430000,0,0,108.63,109.88,0,0.2578,-0.951,0.0017,0
12/18/2020,SPY201218C00435000,0.14,0,0.08,0.12,0,0.1958,0.0082,0.0006,49,435.000,SPY201218P00435000,0,0,113.6,114.85,0,0.2646,-0.9529,0.0016,0
12/18/2020,SPY201218C00440000,0.08,-0.01,0.06,0.1,4,0.1964,0.0065,0.0005,1675,440.000,SPY201218P00440000,0,0,118.58,119.84,0,0.271,-0.9548,0.0015,0
12/18/2020,SPY201218C00445000,0.1,0,0.05,0.08,0,0.1979,0.0053,0.0004,503,445.000,SPY201218P00445000,0,0,123.56,124.8,0,0.2776,-0.9563,0.0014,0
12/18/2020,SPY201218C00450000,0.08,0,0.04,0.07,0,0.2018,0.0048,0.0003,36,450.000,SPY201218P00450000,0,0,128.54,129.8,0,0.2839,-0.9579,0.0014,0
12/18/2020,SPY201218C00455000,0.04,-0.005,0.03,0.05,1,0.1989,0.0033,0.0002,64,455.000,SPY201218P00455000,0,0,133.52,134.77,0,0.2908,-0.9589,0.0013,0
12/18/2020,SPY201218C00460000,0.04,0,0.02,0.05,1,0.2035,0.0031,0.0002,23,460.000,SPY201218P00460000,0,0,138.51,139.75,0,0.2973,-0.9601,0.0012,0
12/18/2020,SPY201218C00465000,0.04,0,0.04,0.05,0,0.2133,0.0036,0.0002,88,465.000,SPY201218P00465000,0,0,143.49,144.74,0,0.3034,-0.9613,0.0012,0
12/18/2020,SPY201218C00470000,0.03,0,0.01,0.04,5,0.2125,0.0027,0.0002,170,470.000,SPY201218P00470000,0,0,148.48,149.73,0,0.3096,-0.9623,0.0011,0
12/18/2020,SPY201218C00475000,0.03,0,0.02,0.04,5,0.2188,0.0028,0.0002,59,475.000,SPY201218P00475000,0,0,153.5,154.73,0,0.3241,-0.9593,0.0012,0
12/18/2020,SPY201218C00480000,0.03,0,0.02,0.03,2502,0.2207,0.0024,0.0002,2793,480.000,SPY201218P00480000,0,0,158.49,159.72,0,0.3289,-0.9609,0.0011,0
12/18/2020,SPY201218C00485000,0.02,-0.005,0.01,0.03,3,0.2199,0.0018,0.0001,513,485.000,SPY201218P00485000,0,0,163.48,164.69,0,0.337,-0.9609,0.0011,0
12/18/2020,SPY201218C00490000,0.02,0,0.01,0.03,0,0.2271,0.002,0.0001,22,490.000,SPY201218P00490000,0,0,168.47,169.68,0,0.3429,-0.9618,0.001,0
12/18/2020,SPY201218C00495000,0.02,0,0.02,0.03,0,0.2331,0.002,0.0001,1410,495.000,SPY201218P00495000,0,0,173.46,174.69,0,0.3493,-0.9624,0.001,0
12/18/2020,SPY201218C00500000,0.02,0,0.01,0.02,0,0.2318,0.0015,0.0001,20,500.000,SPY201218P00500000,0,0,178.45,179.67,0,0.3554,-0.9631,0.001,0
12/18/2020,SPY201218C00505000,0.03,0,0,0.02,0,0.2307,0.0012,0.0001,45,505.000,SPY201218P00505000,0,0,183.43,184.66,0,0.3615,-0.9636,0.0009,0
12/18/2020,SPY201218C00510000,0.02,0,0,0.02,0,0.2353,0.0011,0.0001,1,510.000,SPY201218P00510000,0,0,188.43,189.65,0,0.3667,-0.9645,0.0009,0
12/18/2020,SPY201218C00515000,0.04,0,0,0.02,0,0.2398,0.0011,0.0001,58,515.000,SPY201218P00515000,0,0,193.42,194.65,0,0.3728,-0.965,0.0009,0
12/31/2020,SPY201231C00185000,138.17,0,138.34,139.41,0,0.6173,0.9351,0.0009,2393,185.000,SPY201231P00185000,1.17,-0.125,1.14,1.22,28,0.4779,-0.0274,0.0006,2996
12/31/2020,SPY201231C00190000,91.73,0,133.43,134.51,0,0.5852,0.9345,0.0009,2499,190.000,SPY201231P00190000,1.55,0,1.27,1.36,0,0.4669,-0.0306,0.0007,1314
12/31/2020,SPY201231C00195000,90.86,0,128.54,129.61,0,0.5564,0.9333,0.001,872,195.000,SPY201231P00195000,1.53,-0.115,1.44,1.51,2,0.4578,-0.0347,0.0008,532
12/31/2020,SPY201231C00200000,111.95,0,123.65,124.74,0,0.5298,0.9318,0.0011,86,200.000,SPY201231P00200000,1.67,-0.18,1.62,1.69,2,0.4484,-0.039,0.0009,3238
12/31/2020,SPY201231C00202000,0,0,121.73,122.8,0,0.5203,0.9309,0.0011,0,202.000,SPY201231P00202000,1.82,-0.12,1.69,1.76,1,0.445,-0.041,0.0009,37
12/31/2020,SPY201231C00203000,0,0,120.76,121.83,0,0.5155,0.9304,0.0011,0,203.000,SPY201231P00203000,1.97,0,1.74,1.81,0,0.4429,-0.0419,0.001,128
12/31/2020,SPY201231C00204000,0,0,119.79,120.86,0,0.5126,0.9295,0.0011,0,204.000,SPY201231P00204000,1.87,0,1.78,1.85,0,0.4411,-0.0429,0.001,28
12/31/2020,SPY201231C00205000,97.6,0,118.82,119.89,0,0.5063,0.9295,0.0012,573,205.000,SPY201231P00205000,1.9,-0.18,1.81,1.91,2,0.4394,-0.0439,0.001,300
12/31/2020,SPY201231C00206000,0,0,117.85,118.92,0,0.5015,0.929,0.0012,0,206.000,SPY201231P00206000,1.78,0,1.87,1.94,0,0.4376,-0.045,0.001,66
12/31/2020,SPY201231C00207000,0,0,116.88,117.95,0,0.4974,0.9284,0.0012,0,207.000,SPY201231P00207000,2.19,0,1.91,1.99,0,0.4359,-0.0461,0.001,125
12/31/2020,SPY201231C00208000,78.82,0,115.92,116.99,0,0.4927,0.928,0.0012,2,208.000,SPY201231P00208000,2.21,0,1.96,2.04,0,0.4343,-0.0472,0.0011,38
12/31/2020,SPY201231C00209000,0,0,114.95,116.02,0,0.4884,0.9274,0.0012,0,209.000,SPY201231P00209000,2.4,0,2.01,2.08,0,0.4325,-0.0483,0.0011,211
12/31/2020,SPY201231C00210000,102.92,0,113.97,115.06,0,0.4849,0.9265,0.0013,701,210.000,SPY201231P00210000,2.15,-0.19,2.05,2.13,2,0.4308,-0.0495,0.0011,1487
12/31/2020,SPY201231C00211000,0,0,113.02,114.1,0,0.4804,0.926,0.0013,0,211.000,SPY201231P00211000,2,0,2.1,2.18,0,0.4291,-0.0507,0.0011,157
12/31/2020,SPY201231C00212000,0,0,112.06,113.13,0,0.4762,0.9254,0.0013,246,212.000,SPY201231P00212000,2.11,0,2.15,2.24,0,0.4274,-0.0519,0.0012,130
12/31/2020,SPY201231C00213000,0,0,111.1,112.17,0,0.4725,0.9246,0.0013,1,213.000,SPY201231P00213000,2.48,0,2.2,2.29,0,0.4258,-0.0532,0.0012,107
12/31/2020,SPY201231C00214000,0,0,110.14,111.22,0,0.4685,0.9239,0.0013,4,214.000,SPY201231P00214000,3.06,0,2.26,2.34,0,0.4242,-0.0544,0.0012,62
12/31/2020,SPY201231C00215000,106.91,0,109.17,110.26,0,0.465,0.923,0.0014,15,215.000,SPY201231P00215000,2.69,0,2.31,2.4,0,0.4226,-0.0557,0.0013,522
12/31/2020,SPY201231C00216000,0,0,108.22,109.3,0,0.4612,0.9223,0.0014,1,216.000,SPY201231P00216000,2.3,0,2.37,2.46,0,0.4209,-0.0571,0.0013,16
12/31/2020,SPY201231C00217000,67.5,0,107.26,108.35,0,0.458,0.9213,0.0014,2,217.000,SPY201231P00217000,2.67,0,2.42,2.51,0,0.4193,-0.0584,0.0013,115
12/31/2020,SPY201231C00218000,75.08,0,106.31,107.39,0,0.4541,0.9205,0.0014,261,218.000,SPY201231P00218000,2.91,0,2.48,2.57,0,0.4175,-0.0598,0.0013,237
12/31/2020,SPY201231C00219000,0,0,105.35,106.44,0,0.4506,0.9196,0.0015,143,219.000,SPY201231P00219000,3.37,0,2.54,2.63,0,0.4161,-0.0612,0.0014,199
12/31/2020,SPY201231C00220000,102.48,0,104.41,105.49,0,0.4473,0.9186,0.0015,87,220.000,SPY201231P00220000,2.74,-0.215,2.61,2.69,12,0.4147,-0.0627,0.0014,1640
12/31/2020,SPY201231C00221000,71.09,0,103.45,104.54,0,0.444,0.9176,0.0015,276,221.000,SPY201231P00221000,3.79,0,2.67,2.76,0,0.4128,-0.0641,0.0014,402
12/31/2020,SPY201231C00222000,71.01,0,102.5,103.59,0,0.441,0.9165,0.0015,1,222.000,SPY201231P00222000,3.37,0,2.73,2.83,0,0.4114,-0.0657,0.0015,108
12/31/2020,SPY201231C00223000,68.08,0,101.56,102.64,0,0.4372,0.9157,0.0016,289,223.000,SPY201231P00223000,2.97,-0.2,2.8,2.89,1,0.4098,-0.0672,0.0015,253
12/31/2020,SPY201231C00224000,91.39,0,100.6,101.69,0,0.4347,0.9143,0.0016,410,224.000,SPY201231P00224000,3.19,0,2.86,2.96,0,0.4082,-0.0688,0.0015,354
12/31/2020,SPY201231C00225000,98.75,0,99.67,100.75,0,0.4347,0.912,0.0016,310,225.000,SPY201231P00225000,3.01,-0.3,2.93,3.03,2,0.4067,-0.0704,0.0016,466
12/31/2020,SPY201231C00226000,61.72,0,98.73,99.81,0,0.4285,0.9121,0.0017,321,226.000,SPY201231P00226000,3.04,0,3,3.1,0,0.4052,-0.072,0.0016,367
12/31/2020,SPY201231C00227000,60.46,0,97.77,98.87,0,0.4257,0.9108,0.0017,445,227.000,SPY201231P00227000,2.89,0,3.07,3.17,0,0.4035,-0.0737,0.0016,211
12/31/2020,SPY201231C00228000,0,0,96.85,97.93,0,0.423,0.9094,0.0017,3,228.000,SPY201231P00228000,3.31,-0.235,3.14,3.25,1,0.4019,-0.0753,0.0017,266
12/31/2020,SPY201231C00229000,0,0,95.91,96.99,0,0.4207,0.9079,0.0017,124,229.000,SPY201231P00229000,4,0,3.22,3.32,0,0.4005,-0.0771,0.0017,276
12/31/2020,SPY201231C00230000,88.21,0,94.98,96.06,0,0.4177,0.9066,0.0018,475,230.000,SPY201231P00230000,3.54,-0.17,3.3,3.4,3,0.3987,-0.0788,0.0017,2473
12/31/2020,SPY201231C00231000,88.5,0,94.04,95.12,0,0.4152,0.9051,0.0018,931,231.000,SPY201231P00231000,4.83,0,3.38,3.47,0,0.3972,-0.0807,0.0018,270
12/31/2020,SPY201231C00232000,92.68,0,93.09,94.19,0,0.4123,0.9038,0.0018,160,232.000,SPY201231P00232000,3.89,0,3.46,3.55,0,0.3958,-0.0826,0.0018,28
12/31/2020,SPY201231C00233000,0,0,92.15,93.26,0,0.4101,0.9021,0.0019,90,233.000,SPY201231P00233000,4.3,0,3.54,3.64,0,0.3941,-0.0844,0.0018,27
12/31/2020,SPY201231C00234000,0,0,91.6,92.01,0,0.4088,0.9,0.0019,16,234.000,SPY201231P00234000,8.15,0,3.61,3.73,0,0.3928,-0.0864,0.0019,15
12/31/2020,SPY201231C00235000,80.26,0,90.69,91.08,0,0.4065,0.8984,0.002,156,235.000,SPY201231P00235000,3.77,0,3.7,3.81,0,0.3911,-0.0882,0.0019,548
12/31/2020,SPY201231C00236000,0,0,89.76,90.16,0,0.4041,0.8967,0.002,276,236.000,SPY201231P00236000,3.88,0,3.78,3.9,0,0.3896,-0.0903,0.002,68
12/31/2020,SPY201231C00237000,76,0,88.84,89.23,0,0.4015,0.8951,0.002,310,237.000,SPY201231P00237000,5.05,0,3.88,3.98,0,0.3882,-0.0923,0.002,10
12/31/2020,SPY201231C00238000,86.53,0,87.91,88.31,0,0.3994,0.8932,0.0021,5,238.000,SPY201231P00238000,4.99,0,3.96,4.07,0,0.3868,-0.0945,0.002,20
12/31/2020,SPY201231C00239000,85.65,0,86.98,87.39,0,0.3971,0.8914,0.0021,336,239.000,SPY201231P00239000,9.36,0,4.06,4.16,0,0.3851,-0.0965,0.0021,17
12/31/2020,SPY201231C00240000,88.92,0,86.09,86.47,0,0.3951,0.8894,0.0022,895,240.000,SPY201231P00240000,4.25,-0.4,4.15,4.27,6,0.3836,-0.0986,0.0021,1077
12/31/2020,SPY201231C00241000,56.11,0,85.15,85.55,0,0.3927,0.8876,0.0022,612,241.000,SPY201231P00241000,4.82,0,4.24,4.36,0,0.382,-0.1008,0.0022,2
12/31/2020,SPY201231C00242000,74.05,0,84.23,84.65,0,0.3908,0.8855,0.0022,390,242.000,SPY201231P00242000,9.4,0,4.34,4.46,0,0.3805,-0.103,0.0022,107
